IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
12113	63235	21352	39284	3568	9040	-14216	78.49	51.0
12103	63249	21342	39274	3452	9048	-14236	78.49	51.0
12100	63250	21331	39279	3452	9048	-14236	78.49	51.0
12126	63268	21335	39283	3596	9036	-14144	78.49	51.0
12122	63272	21355	39282	3596	9036	-14144	78.49	51.0
12120	63299	21378	39286	3784	9084	-14208	78.49	51.0
12149	63284	21390	39289	3784	9084	-14208	78.49	51.0
12164	63277	21409	39289	3492	9188	-14224	78.49	51.0
12148	63260	21405	39264	3492	9188	-14224	78.49	51.0
12124	63216	21400	39268	3580	9064	-14312	78.49	51.0
12091	63199	21399	39257	3580	9064	-14312	78.49	51.0
12062	63211	21382	39257	3456	9112	-14172	78.49	51.0
12062	63172	21351	39240	3456	9112	-14172	78.49	51.0
12021	63164	21341	39246	3500	9020	-14188	78.49	51.0
12004	63146	21351	39230	3500	9020	-14188	78.49	51.0
12005	63133	21337	39232	3504	9048	-14208	78.49	51.0
11991	63161	21339	39222	3504	9048	-14208	78.49	51.0
12003	63170	21349	39207	3504	9152	-14240	78.49	51.0
11997	63144	21332	39230	3504	9152	-14240	78.49	51.0
11993	63123	21344	39235	3576	9040	-14064	78.49	51.0
11971	63125	21285	39210	3576	9040	-14064	78.49	51.0
11976	63112	21321	39228	3580	9012	-14308	78.49	51.0
11953	63115	21313	39205	3580	9012	-14308	78.49	51.0
11964	63097	21312	39222	3552	9060	-14316	78.49	51.0
11959	63102	21329	39209	3552	9060	-14316	78.49	51.0
11954	63102	21321	39177	3612	9064	-14080	78.49	51.0
11970	63106	21309	39209	3612	9064	-14080	76.92	46.9
11985	63116	21321	39209	3448	9096	-14088	76.92	46.9
11963	63094	21279	39202	3448	9096	-14088	76.92	46.9
12013	63129	21308	39216	3620	9076	-14300	76.92	46.9
11999	63131	21315	39197	3620	9076	-14300	76.92	46.9
12006	63134	21320	39202	3568	9112	-14164	76.92	46.9
11987	63146	21333	39216	3568	9112	-14164	76.92	46.9
12024	63124	21308	39195	3508	9188	-14268	76.92	46.9
12013	63151	21298	39210	3508	9188	-14268	76.92	46.9
11993	63159	21310	39207	3496	9044	-14308	76.92	46.9
12007	63156	21319	39227	3496	9044	-14308	76.92	46.9
12009	63161	21308	39215	3576	9104	-14260	76.92	46.9
12023	63175	21304	39234	3576	9104	-14260	76.92	46.9
12022	63210	21343	39232	3528	9156	-14320	76.92	46.9
12060	63195	21349	39250	3528	9156	-14320	76.92	46.9
12020	63223	21315	39239	3460	9048	-14328	76.92	46.9
12002	63220	21332	39255	3460	9048	-14328	76.92	46.9
12036	63227	21338	39247	3624	9040	-14208	76.92	46.9
12053	63226	21355	39253	3624	9040	-14208	76.92	46.9
12053	63240	21361	39266	3580	9104	-14168	76.92	46.9
12040	63237	21368	39237	3580	9104	-14168	76.92	46.9
12033	63207	21381	39251	3496	9112	-14232	76.92	46.9
12049	63213	21419	39237	3496	9112	-14232	76.92	46.9
12048	63200	21441	39239	3464	9112	-14384	76.92	46.9
12031	63167	21434	39220	3464	9112	-14384	76.92	46.9
11999	63136	21417	39228	3508	9052	-14168	76.92	46.9
11963	63124	21359	39201	3508	9052	-14168	76.92	46.9
11925	63122	21351	39194	3436	9196	-14212	76.92	46.9
11928	63112	21346	39198	3436	9196	-14212	76.92	46.9
11871	63091	21313	39180	3508	9004	-14332	76.92	46.9
11839	63070	21273	39176	3508	9004	-14332	76.92	46.9
11821	63060	21259	39198	3532	9104	-14344	76.92	46.9
11776	63036	21265	39171	3532	9104	-14344	76.92	46.9
11758	63037	21269	39161	3560	9084	-14280	76.92	46.9
11773	63056	21280	39146	3560	9084	-14280	76.92	46.9
11773	63015	21313	39125	3556	9132	-14276	76.92	46.9
11771	63023	21296	39147	3556	9132	-14276	76.92	46.9
11796	63004	21305	39150	3500	9100	-14268	76.92	46.9
11743	62992	21306	39139	3500	9100	-14268	76.92	46.9
11725	62982	21287	39125	3500	8936	-14132	76.92	46.9
11740	62987	21279	39124	3500	8936	-14132	76.92	46.9
11750	62995	21286	39136	3548	9120	-14332	76.92	46.9
11761	63005	21297	39161	3548	9120	-14332	76.92	46.9
11798	63012	21337	39134	3500	9068	-14340	76.92	46.9
11814	63021	21362	39135	3500	9068	-14340	76.92	46.9
11838	63015	21351	39125	3540	9100	-14228	76.92	46.9
11827	63013	21339	39141	3540	9100	-14228	76.92	46.9
11821	63029	21339	39138	3620	9036	-14140	76.92	46.9
11836	63037	21358	39130	3620	9036	-14140	76.92	46.9
11832	63043	21326	39144	3568	9152	-14120	76.92	46.9
11834	63050	21320	39156	3568	9152	-14120	73.57	38.1
11833	63056	21328	39156	3648	9188	-14316	73.57	38.1
11834	63030	21345	39153	3648	9188	-14316	73.57	38.1
11855	63077	21357	39174	3464	9020	-14264	73.57	38.1
11865	63097	21350	39173	3464	9020	-14264	73.57	38.1
11846	63094	21319	39173	3580	9132	-14072	73.57	38.1
11858	63097	21343	39172	3580	9132	-14072	73.57	38.1
11879	63111	21332	39175	3664	9040	-14216	73.57	38.1
11886	63115	21368	39179	3664	9040	-14216	73.57	38.1
11921	63127	21403	39185	3528	9076	-14148	73.57	38.1
11929	63113	21430	39174	3528	9076	-14148	73.57	38.1
11900	63085	21445	39170	3516	9036	-14200	73.57	38.1
11883	63044	21419	39155	3516	9036	-14200	73.57	38.1
11872	63019	21395	39154	3532	9056	-14168	73.57	38.1
11839	63021	21397	39123	3532	9056	-14168	73.57	38.1
11845	62978	21374	39137	3508	9148	-14256	73.57	38.1
11807	62984	21380	39116	3508	9148	-14256	73.57	38.1
11770	62963	21361	39109	3556	9052	-14280	73.57	38.1
11773	62956	21352	39087	3556	9052	-14280	73.57	38.1
11734	62952	21335	39106	3516	9032	-14300	73.57	38.1
11721	62946	21316	39085	3516	9032	-14300	73.57	38.1
11710	62932	21290	39086	3536	9008	-14220	73.57	38.1
11693	62909	21278	39099	3536	9008	-14220	73.57	38.1
11690	62910	21272	39084	3516	9052	-14112	73.57	38.1
11663	62898	21267	39078	3516	9052	-14112	73.57	38.1
11665	62881	21254	39089	3568	9100	-14264	73.57	38.1
11649	62872	21243	39070	3568	9100	-14264	73.57	38.1
11669	62886	21277	39061	3520	9044	-14296	73.57	38.1
11661	62873	21252	39059	3520	9044	-14296	73.57	38.1
11639	62868	21276	39048	3592	9096	-14180	73.57	38.1
11647	62869	21251	39057	3592	9096	-14180	73.57	38.1
11666	62910	21258	39046	3512	9084	-14168	73.57	38.1
11682	62883	21243	39082	3512	9084	-14168	73.57	38.1
11674	62883	21250	39041	3536	9080	-14304	73.57	38.1
11700	62895	21271	39082	3536	9080	-14304	73.57	38.1
11693	62885	21276	39071	3556	9060	-14400	73.57	38.1
11716	62922	21271	39071	3556	9060	-14400	73.57	38.1
11657	62920	21270	39076	3580	9104	-14224	73.57	38.1
11702	62920	21243	39075	3580	9104	-14224	73.57	38.1
11688	62923	21223	39083	3636	9080	-14136	73.57	38.1
11695	62933	21217	39066	3636	9080	-14136	73.57	38.1
11700	62946	21222	39072	3568	9016	-14292	73.57	38.1
11663	62962	21216	39078	3568	9016	-14292	73.57	38.1
11690	62967	21217	39075	3620	9052	-14192	73.57	38.1
11702	62986	21206	39092	3620	9052	-14192	73.57	38.1
11697	62968	21178	39102	3560	9080	-14320	73.57	38.1
11719	63016	21226	39090	3560	9080	-14320	73.57	38.1
11732	62997	21237	39084	3528	9060	-14228	73.57	38.1
11725	63026	21234	39113	3528	9060	-14228	73.57	38.1
11708	63021	21232	39106	3460	9068	-14084	73.57	38.1
11737	63009	21251	39103	3460	9068	-14084	73.17	33.9
11725	62998	21258	39096	3452	9032	-14156	73.17	33.9
11702	62991	21259	39096	3452	9032	-14156	73.17	33.9
11713	62951	21262	39070	3532	9212	-14336	73.17	33.9
11696	62908	21255	39061	3532	9212	-14336	73.17	33.9
11661	62932	21234	39054	3456	9080	-14148	73.17	33.9
11671	62905	21223	39050	3456	9080	-14148	73.17	33.9
11649	62887	21213	39051	3484	9072	-14364	73.17	33.9
11656	62888	21198	39035	3484	9072	-14364	73.17	33.9
11608	62880	21181	39047	3496	9032	-14284	73.17	33.9
11617	62896	21178	39046	3496	9032	-14284	73.17	33.9
11600	62881	21167	39031	3560	9068	-14232	73.17	33.9
11611	62887	21177	39048	3560	9068	-14232	73.17	33.9
11607	62879	21182	39038	3492	9100	-14244	73.17	33.9
11597	62879	21156	39026	3492	9100	-14244	73.17	33.9
11574	62861	21135	39024	3568	9096	-14268	73.17	33.9
11598	62860	21161	39013	3568	9096	-14268	73.17	33.9
11595	62879	21158	39026	3604	9032	-14244	73.17	33.9
11599	62868	21146	39025	3604	9032	-14244	73.17	33.9
11580	62851	21111	39032	3504	8972	-14272	73.17	33.9
11573	62861	21148	39018	3504	8972	-14272	73.17	33.9
11600	62864	21144	39013	3504	9068	-14372	73.17	33.9
11568	62883	21140	39023	3504	9068	-14372	73.17	33.9
11620	62881	21163	39040	3476	9160	-14336	73.17	33.9
11606	62891	21149	39027	3476	9160	-14336	73.17	33.9
11643	62887	21131	39018	3516	9056	-14264	73.17	33.9
11595	62897	21145	39052	3516	9056	-14264	73.17	33.9
11616	62899	21136	39019	3540	9168	-14164	73.17	33.9
11606	62913	21136	39020	3540	9168	-14164	73.17	33.9
11667	62899	21139	39034	3476	9016	-14176	73.17	33.9
11667	62922	21183	39027	3476	9016	-14176	73.17	33.9
11646	62919	21179	39028	3576	9092	-14396	73.17	33.9
11668	62927	21176	39018	3576	9092	-14396	73.17	33.9
11631	62929	21168	39051	3560	9024	-14280	73.17	33.9
11640	62935	21142	39046	3560	9024	-14280	73.17	33.9
11659	62957	21187	39061	3512	9044	-14300	73.17	33.9
11700	62942	21179	39033	3512	9044	-14300	73.17	33.9
11678	62973	21178	39049	3540	9000	-14332	73.17	33.9
11720	62994	21171	39065	3540	9000	-14332	73.17	33.9
11683	62974	21215	39042	3492	9072	-14276	73.17	33.9
11699	62977	21239	39041	3492	9072	-14276	73.17	33.9
11687	62929	21233	39025	3524	9064	-14132	73.17	33.9
11648	62907	21221	39015	3524	9064	-14132	73.17	33.9
11617	62886	21196	38993	3516	9040	-14004	73.17	33.9
11602	62855	21186	38973	3516	9040	-14004	73.17	33.9
11616	62841	21196	38987	3544	9164	-14232	73.17	33.9
11570	62818	21167	38977	3544	9164	-14232	73.17	33.9
11585	62806	21138	38974	3480	9012	-14264	73.17	33.9
11572	62819	21182	38964	3480	9012	-14264	73.17	33.9
11604	62822	21188	38966	3624	9084	-14224	73.17	33.9
11568	62807	21165	38970	3624	9084	-14224	73.17	28.3
11553	62791	21172	38973	3556	8968	-14192	73.17	28.3
11584	62802	21174	38961	3556	8968	-14192	73.17	28.3
11581	62787	21182	38950	3620	9028	-14140	73.17	28.3
11598	62788	21160	38944	3620	9028	-14140	73.17	28.3
11572	62753	21140	38927	3536	9072	-14248	73.17	28.3
11560	62771	21164	38950	3536	9072	-14248	73.17	28.3
11566	62747	21166	38930	3640	8956	-14276	73.17	28.3
11591	62769	21170	38925	3640	8956	-14276	73.17	28.3
11574	62755	21168	38936	3516	8960	-14292	73.17	28.3
11616	62750	21175	38947	3516	8960	-14292	73.17	28.3
11569	62746	21190	38962	3472	9096	-14160	73.17	28.3
11594	62779	21176	38944	3472	9096	-14160	73.17	28.3
11597	62792	21189	38929	3524	9076	-14252	73.17	28.3
11619	62788	21193	38944	3524	9076	-14252	73.17	28.3
11612	62781	21168	38945	3448	9092	-14152	73.17	28.3
11604	62791	21175	38947	3448	9092	-14152	73.17	28.3
11646	62781	21172	38955	3584	9096	-14204	73.17	28.3
11647	62805	21195	38942	3584	9096	-14204	73.17	28.3
11625	62819	21171	38948	3544	9100	-14308	73.17	28.3
11610	62811	21187	38955	3544	9100	-14308	73.17	28.3
11621	62835	21189	38954	3548	9148	-14288	73.17	28.3
11650	62828	21212	38965	3548	9148	-14288	73.17	28.3
11620	62820	21168	38968	3592	9020	-14156	73.17	28.3
11623	62841	21182	38965	3592	9020	-14156	73.17	28.3
11679	62859	21190	38967	3528	9028	-14260	73.17	28.3
11656	62862	21210	38976	3528	9028	-14260	73.17	28.3
11647	62864	21197	38976	3444	9016	-14196	73.17	28.3
11656	62864	21207	38976	3444	9016	-14196	73.17	28.3
11683	62852	21229	38961	3472	9020	-14352	73.17	28.3
11657	62845	21246	38949	3472	9020	-14352	73.17	28.3
11667	62790	21265	38923	3552	9052	-14192	73.17	28.3
11607	62773	21233	38939	3552	9052	-14192	73.17	28.3
11590	62740	21198	38929	3480	9048	-14300	73.17	28.3
11547	62738	21197	38913	3480	9048	-14300	73.17	28.3
11553	62725	21175	38896	3512	9076	-14176	73.17	28.3
11544	62706	21177	38895	3512	9076	-14176	73.17	28.3
11524	62686	21173	38911	3576	9044	-14224	73.17	28.3
11532	62687	21170	38888	3576	9044	-14224	73.17	28.3
11517	62688	21165	38881	3560	9060	-14360	73.17	28.3
11484	62669	21150	38868	3560	9060	-14360	73.17	28.3
11501	62690	21156	38870	3596	9084	-14252	73.17	28.3
11503	62671	21167	38884	3596	9084	-14252	73.17	28.3
11500	62660	21165	38874	3676	9100	-14184	73.17	28.3
11486	62641	21170	38868	3676	9100	-14184	73.17	28.3
11492	62647	21157	38862	3568	8992	-14128	73.17	28.3
11493	62646	21164	38873	3568	8992	-14128	73.17	28.3
11451	62647	21136	38866	3528	9036	-14288	73.17	28.3
11481	62649	21121	38851	3528	9036	-14288	73.17	28.3
11489	62652	21131	38852	3552	9160	-14260	73.17	28.3
11490	62658	21155	38864	3552	9160	-14260	74.59	21.2
11514	62663	21150	38858	3528	9012	-14220	74.59	21.2
11520	62661	21164	38860	3528	9012	-14220	74.59	21.2
11527	62665	21166	38895	3556	9160	-14160	74.59	21.2
11535	62684	21157	38871	3556	9160	-14160	74.59	21.2
11558	62704	21143	38866	3456	9068	-14072	74.59	21.2
11555	62692	21170	38890	3456	9068	-14072	74.59	21.2
11561	62695	21168	38879	3428	8984	-14264	74.59	21.2
11570	62733	21205	38901	3428	8984	-14264	74.59	21.2
11581	62739	21203	38903	3548	9076	-14408	74.59	21.2
11607	62747	21197	38913	3548	9076	-14408	74.59	21.2
11624	62746	21214	38888	3532	9092	-14244	74.59	21.2
11663	62776	21225	38910	3532	9092	-14244	74.59	21.2
11638	62771	21250	38919	3604	9100	-14220	74.59	21.2
11641	62781	21213	38919	3604	9100	-14220	74.59	21.2
11649	62785	21244	38915	3700	9096	-14308	74.59	21.2
11705	62822	21249	38914	3700	9096	-14308	74.59	21.2
11707	62830	21250	38936	3560	9056	-14164	74.59	21.2
11731	62838	21264	38930	3560	9056	-14164	74.59	21.2
11713	62864	21284	38945	3560	9044	-14264	74.59	21.2
11690	62831	21307	38934	3560	9044	-14264	74.59	21.2
11693	62818	21304	38902	3468	9104	-14332	74.59	21.2
11698	62802	21286	38926	3468	9104	-14332	74.59	21.2
11655	62774	21250	38917	3548	9072	-14136	74.59	21.2
11638	62738	21263	38892	3548	9072	-14136	74.59	21.2
11624	62738	21249	38864	3560	9088	-14156	74.59	21.2
11577	62721	21222	38883	3560	9088	-14156	74.59	21.2
11557	62702	21176	38867	3560	9028	-14420	74.59	21.2
11532	62702	21163	38890	3560	9028	-14420	74.59	21.2
11569	62677	21175	38868	3528	9048	-14156	74.59	21.2
11544	62700	21143	38869	3528	9048	-14156	74.59	21.2
11545	62697	21151	38861	3440	9064	-14256	74.59	21.2
11514	62682	21155	38860	3440	9064	-14256	74.59	21.2
11532	62691	21144	38873	3600	9132	-14304	74.59	21.2
11528	62687	21123	38845	3600	9132	-14304	74.59	21.2
11537	62655	21130	38840	3572	9072	-14204	74.59	21.2
11510	62669	21117	38850	3572	9072	-14204	74.59	21.2
11536	62673	21105	38846	3544	9032	-14304	74.59	21.2
11534	62681	21116	38853	3544	9032	-14304	74.59	21.2
11515	62686	21136	38850	3512	9080	-14336	74.59	21.2
11535	62674	21110	38851	3512	9080	-14336	74.59	21.2
11558	62687	21130	38865	3508	9152	-14304	74.59	21.2
11549	62700	21118	38843	3508	9152	-14304	74.59	21.2
11586	62706	21128	38870	3520	9036	-14216	74.59	21.2
11604	62708	21131	38874	3520	9036	-14216	74.59	21.2
11625	62726	21106	38880	3556	9020	-14160	74.59	21.2
11601	62738	21131	38881	3556	9020	-14160	74.59	21.2
11613	62746	21118	38879	3496	9120	-14192	74.59	21.2
11624	62744	21111	38906	3496	9120	-14192	74.59	21.2
11624	62757	21131	38901	3564	9028	-14268	74.59	21.2
11637	62786	21108	38889	3564	9028	-14268	74.18	27.4
11662	62793	21119	38885	3560	9076	-14108	74.18	27.4
11652	62807	21122	38904	3560	9076	-14108	74.18	27.4
11675	62820	21131	38908	3552	9024	-14288	74.18	27.4
11688	62848	21145	38916	3552	9024	-14288	74.18	27.4
11694	62857	21145	38928	3492	9048	-14164	74.18	27.4
11707	62857	21124	38929	3492	9048	-14164	74.18	27.4
11705	62878	21141	38934	3508	9096	-14324	74.18	27.4
11706	62894	21121	38943	3508	9096	-14324	74.18	27.4
11726	62915	21138	38957	3512	9080	-14160	74.18	27.4
11735	62929	21154	38957	3512	9080	-14160	74.18	27.4
11762	62934	21162	38962	3456	9132	-14156	74.18	27.4
11760	62945	21150	38951	3456	9132	-14156	74.18	27.4
11794	62944	21180	38968	3528	9136	-14352	74.18	27.4
11743	62943	21218	38957	3528	9136	-14352	74.18	27.4
11749	62924	21228	38932	3588	9004	-14252	74.18	27.4
11709	62900	21202	38946	3588	9004	-14252	74.18	27.4
11719	62868	21194	38939	3580	8932	-14268	74.18	27.4
11677	62843	21165	38934	3580	8932	-14268	74.18	27.4
11654	62865	21142	38910	3564	9152	-14392	74.18	27.4
11637	62850	21126	38914	3564	9152	-14392	74.18	27.4
11589	62818	21111	38920	3520	9024	-14228	74.18	27.4
11619	62819	21125	38925	3520	9024	-14228	74.18	27.4
11612	62824	21125	38925	3384	9140	-14268	74.18	27.4
11579	62829	21100	38910	3384	9140	-14268	74.18	27.4
11567	62842	21081	38914	3520	9080	-14084	74.18	27.4
11564	62833	21096	38924	3520	9080	-14084	74.18	27.4
11554	62807	21090	38909	3596	8992	-14300	74.18	27.4
11553	62792	21071	38910	3596	8992	-14300	74.18	27.4
11556	62816	21072	38906	3456	8980	-14272	74.18	27.4
11531	62763	21068	38898	3456	8980	-14272	74.18	27.4
11556	62780	21068	38891	3428	9044	-14344	74.18	27.4
11542	62770	21068	38883	3428	9044	-14344	74.18	27.4
11556	62783	21076	38898	3492	9124	-14284	74.18	27.4
11554	62795	21037	38890	3492	9124	-14284	74.18	27.4
11559	62800	21056	38911	3492	8948	-14308	74.18	27.4
11568	62801	21061	38909	3492	8948	-14308	74.18	27.4
11583	62803	21089	38902	3484	9048	-14220	74.18	27.4
11588	62802	21064	38896	3484	9048	-14220	74.18	27.4
11601	62812	21068	38923	3588	9016	-14228	74.18	27.4
11597	62838	21061	38907	3588	9016	-14228	74.18	27.4
11608	62830	21068	38907	3612	9112	-14360	74.18	27.4
11623	62829	21059	38913	3612	9112	-14360	74.18	27.4
11631	62852	21066	38929	3688	9068	-14200	74.18	27.4
11655	62867	21064	38909	3688	9068	-14200	74.18	27.4
11641	62865	21083	38937	3524	8896	-14212	74.18	27.4
11653	62860	21085	38931	3524	8896	-14212	74.18	27.4
11665	62883	21095	38941	3528	9088	-14168	74.18	27.4
11666	62884	21095	38913	3528	9088	-14168	74.18	27.4
11672	62893	21098	38933	3488	9100	-14244	74.18	27.4
11691	62910	21108	38943	3488	9100	-14244	73.77	30.0
11706	62923	21108	38950	3520	9024	-14080	73.77	30.0
11671	62926	21118	38951	3520	9024	-14080	73.77	30.0
11710	62922	21114	38970	3536	9116	-14304	73.77	30.0
11729	62948	21142	38966	3536	9116	-14304	73.77	30.0
11738	62930	21183	38955	3488	9132	-14340	73.77	30.0
11725	62925	21184	38947	3488	9132	-14340	73.77	30.0
11735	62882	21190	38949	3452	9076	-14352	73.77	30.0
11706	62867	21159	38926	3452	9076	-14352	73.77	30.0
11681	62860	21173	38914	3448	9076	-14276	73.77	30.0
11672	62831	21149	38913	3448	9076	-14276	73.77	30.0
11651	62818	21145	38901	3524	9020	-14248	73.77	30.0
11610	62804	21106	38892	3524	9020	-14248	73.77	30.0
11655	62807	21106	38886	3660	9056	-14324	73.77	30.0
11592	62787	21123	38878	3660	9056	-14324	73.77	30.0
11601	62797	21109	38892	3640	9132	-14340	73.77	30.0
11607	62801	21102	38884	3640	9132	-14340	73.77	30.0
11583	62783	21090	38885	3676	9104	-14328	73.77	30.0
11591	62781	21111	38893	3676	9104	-14328	73.77	30.0
11613	62776	21102	38891	3512	8988	-14060	73.77	30.0
11571	62772	21097	38878	3512	8988	-14060	73.77	30.0
11564	62763	21078	38878	3576	9040	-14128	73.77	30.0
11539	62757	21072	38877	3576	9040	-14128	73.77	30.0
11534	62775	21075	38871	3496	9212	-14296	73.77	30.0
11581	62754	21060	38878	3496	9212	-14296	73.77	30.0
11580	62745	21075	38858	3464	9156	-14208	73.77	30.0
11578	62767	21077	38876	3464	9156	-14208	73.77	30.0
11587	62783	21079	38889	3424	9092	-14264	73.77	30.0
11607	62781	21076	38878	3424	9092	-14264	73.77	30.0
11602	62768	21110	38895	3552	9092	-14076	73.77	30.0
11638	62797	21095	38894	3552	9092	-14076	73.77	30.0
11608	62803	21093	38873	3564	9088	-14180	73.77	30.0
11608	62802	21079	38881	3564	9088	-14180	73.77	30.0
11645	62819	21096	38896	3492	9036	-14032	73.77	30.0
11656	62827	21087	38899	3492	9036	-14032	73.77	30.0
11671	62829	21118	38907	3604	9160	-14192	73.77	30.0
11655	62841	21139	38919	3604	9160	-14192	73.77	30.0
11693	62859	21144	38919	3544	9040	-14364	73.77	30.0
11718	62859	21127	38942	3544	9040	-14364	73.77	30.0
11718	62871	21148	38923	3524	9064	-14284	73.77	30.0
11726	62878	21151	38942	3524	9064	-14284	73.77	30.0
11739	62888	21147	38932	3584	9076	-13960	73.77	30.0
11734	62902	21173	38938	3584	9076	-13960	73.77	30.0
11778	62916	21163	38934	3420	9012	-14208	73.77	30.0
11787	62950	21173	38940	3420	9012	-14208	73.77	30.0
11761	62953	21208	38939	3492	9148	-14296	73.77	30.0
11801	62944	21202	38956	3492	9148	-14296	73.77	30.0
11810	62945	21246	38955	3560	9124	-14336	73.77	30.0
11802	62914	21247	38950	3560	9124	-14336	73.77	30.0
11783	62890	21218	38945	3636	8996	-14288	73.77	30.0
11749	62874	21229	38935	3636	8996	-14288	73.97	36.1
11742	62841	21190	38918	3488	9080	-14148	73.97	36.1
11728	62833	21180	38913	3488	9080	-14148	73.97	36.1
11680	62839	21145	38913	3496	9068	-14024	73.97	36.1
11663	62817	21125	38872	3496	9068	-14024	73.97	36.1
11635	62818	21157	38890	3644	9056	-14236	73.97	36.1
11631	62796	21140	38894	3644	9056	-14236	73.97	36.1
11656	62779	21123	38887	3476	9004	-14320	73.97	36.1
11607	62808	21108	38887	3476	9004	-14320	73.97	36.1
11630	62799	21113	38881	3480	9112	-14156	73.97	36.1
11642	62782	21114	38890	3480	9112	-14156	73.97	36.1
11622	62772	21096	38867	3540	9056	-14368	73.97	36.1
11602	62759	21099	38876	3540	9056	-14368	73.97	36.1
11601	62761	21078	38856	3440	9104	-14372	73.97	36.1
11604	62755	21061	38874	3440	9104	-14372	73.97	36.1
11578	62755	21043	38874	3516	9056	-14160	73.97	36.1
11591	62755	21039	38867	3516	9056	-14160	73.97	36.1
11626	62758	21031	38881	3512	9148	-14248	73.97	36.1
11616	62752	21041	38856	3512	9148	-14248	73.97	36.1
11639	62776	21054	38875	3500	9080	-14256	73.97	36.1
11634	62785	21050	38876	3500	9080	-14256	73.97	36.1
11655	62784	21045	38894	3552	9128	-14212	73.97	36.1
11657	62806	21037	38891	3552	9128	-14212	73.97	36.1
11655	62803	21030	38912	3436	9124	-14192	73.97	36.1
11662	62828	21036	38902	3436	9124	-14192	73.97	36.1
