# OpenSignals Text File Format. Version 1
# {"84:2E:14:0C:D8:EF": {"position": 0, "device": "biosignalsplux", "device name": "84:2E:14:0C:D8:EF", "device connection": "BTH84:2E:14:0C:D8:EF", "sampling rate": 100, "resolution": [16, 16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "15:57:46.650", "channels": [9, 10, 11], "sensor": ["fSpO2", "fSpO2", "%SpO2"], "label": ["CH9A", "CH9B", "%SpO2"], "column": ["nSeq", "DI", "CH9A", "CH9B", "%SpO2"], "special": [{"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}], "digital IO": [0, 1], "virtual channels": "{'channels': [11], 'calculationChannels': [[9, 10]]}", "sleeve color": ["yellow", "yellow", "dark_blue"]}}
# EndOfHeader
49	0	45490	20155	0	
50	0	45497	20154	0	
51	0	45490	20157	0	
52	0	45491	20157	0	
53	0	45498	20158	0	
54	0	45499	20161	0	
55	0	45500	20163	0	
56	0	45498	20160	0	
57	0	45503	20162	0	
58	0	45504	20163	0	
59	0	45510	20167	0	
60	0	45509	20166	0	
61	0	45518	20171	0	
62	0	45523	20171	0	
63	0	45519	20174	0	
64	0	45526	20171	0	
65	0	45523	20172	0	
66	0	45527	20171	0	
67	0	45521	20173	0	
68	0	45522	20173	0	
69	0	45533	20175	0	
70	0	45530	20177	0	
71	0	45526	20175	0	
72	0	45536	20178	0	
73	0	45537	20182	0	
74	0	45538	20180	0	
75	0	45530	20180	0	
76	0	45528	20174	0	
77	0	45522	20169	0	
78	0	45518	20171	0	
79	0	45505	20163	0	
80	0	45502	20158	0	
81	0	45493	20150	0	
82	0	45483	20142	0	
83	0	45477	20138	0	
84	0	45472	20137	0	
85	0	45471	20135	0	
86	0	45472	20129	0	
87	0	45472	20130	0	
88	0	45466	20125	0	
89	0	45469	20124	0	
90	0	45471	20120	0	
91	0	45472	20124	0	
92	0	45469	20118	0	
93	0	45469	20120	0	
94	0	45473	20122	0	
95	0	45472	20121	0	
96	0	45474	20119	0	
97	0	45477	20122	0	
98	0	45480	20116	0	
99	0	45480	20122	0	
100	0	45475	20119	0	
101	0	45470	20120	0	
102	0	45474	20117	0	
103	0	45475	20120	0	
104	0	45480	20114	0	
105	0	45472	20112	0	
106	0	45472	20115	0	
107	0	45470	20107	0	
108	0	45474	20109	0	
109	0	45469	20107	0	
110	0	45475	20104	0	
111	0	45471	20105	0	
112	0	45468	20099	0	
113	0	45473	20100	0	
114	0	45473	20102	0	
115	0	45476	20100	0	
116	0	45473	20099	0	
117	0	45477	20101	0	
118	0	45480	20100	0	
119	0	45484	20098	0	
120	0	45490	20096	0	
121	0	45494	20102	0	
122	0	45490	20095	0	
123	0	45490	20096	0	
124	0	45490	20094	0	
125	0	45490	20095	0	
126	0	45491	20097	0	
127	0	45486	20103	0	
128	0	45493	20100	0	
129	0	45493	20097	0	
130	0	45496	20096	0	
131	0	45498	20103	0	
132	0	45496	20094	0	
133	0	45494	20097	0	
134	0	45499	20100	0	
135	0	45503	20100	0	
136	0	45504	20101	0	
137	0	45501	20103	0	
138	0	45497	20105	0	
139	0	45505	20101	0	
140	0	45503	20103	0	
141	0	45509	20104	0	
142	0	45512	20104	0	
143	0	45511	20105	0	
144	0	45514	20109	0	
145	0	45517	20112	0	
146	0	45526	20111	0	
147	0	45526	20112	0	
148	0	45529	20112	0	
149	0	45529	20111	0	
150	0	45532	20113	0	
151	0	45533	20111	0	
152	0	45525	20115	0	
153	0	45523	20109	0	
154	0	45525	20108	0	
155	0	45516	20108	0	
156	0	45513	20105	0	
157	0	45506	20100	0	
158	0	45495	20093	0	
159	0	45480	20082	0	
160	0	45478	20079	0	
161	0	45473	20074	0	
162	0	45460	20065	0	
163	0	45455	20065	0	
164	0	45460	20056	0	
165	0	45451	20053	0	
166	0	45455	20052	0	
167	0	45448	20049	0	
168	0	45451	20045	0	
169	0	45451	20044	0	
170	0	45447	20045	0	
171	0	45446	20044	0	
172	0	45449	20049	0	
173	0	45444	20047	0	
174	0	45447	20045	0	
175	0	45454	20044	0	
176	0	45445	20041	0	
177	0	45449	20042	0	
178	0	45458	20049	0	
179	0	45453	20049	0	
180	0	45448	20041	0	
181	0	45455	20034	0	
182	0	45455	20033	0	
183	0	45450	20031	0	
184	0	45446	20026	0	
185	0	45438	20023	0	
186	0	45436	20019	0	
187	0	45427	20019	0	
188	0	45431	20012	0	
189	0	45429	20016	0	
190	0	45433	20015	0	
191	0	45427	20010	0	
192	0	45431	20013	0	
193	0	45424	20013	0	
194	0	45423	20009	0	
195	0	45434	20018	0	
196	0	45435	20012	0	
197	0	45434	20014	0	
198	0	45439	20012	0	
199	0	45440	20015	0	
200	0	45437	20012	0	
201	0	45434	20011	0	
202	0	45436	20014	0	
203	0	45436	20012	0	
204	0	45436	20012	0	
205	0	45441	20017	0	
206	0	45440	20014	0	
207	0	45444	20013	0	
208	0	45445	20009	0	
209	0	45447	20009	0	
210	0	45444	20018	0	
211	0	45444	20015	0	
212	0	45450	20017	0	
213	0	45442	20022	0	
214	0	45444	20019	0	
215	0	45458	20021	0	
216	0	45456	20018	0	
217	0	45459	20022	0	
218	0	45456	20017	0	
219	0	45457	20021	0	
220	0	45452	20019	0	
221	0	45458	20020	0	
222	0	45447	20024	0	
223	0	45454	20020	0	
224	0	45459	20024	0	
225	0	45466	20026	0	
226	0	45466	20028	0	
