IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
21504	35377	63683	19469	-1796	14076	7044	75.42	54.3
21518	35369	63727	19479	-1796	14104	6892	75.42	54.3
21492	35368	63710	19465	-1796	14104	6892	75.42	54.3
21510	35352	63713	19474	-1744	14056	7092	75.42	54.3
21479	35347	63709	19475	-1744	14056	7092	75.42	54.3
21476	35334	63744	19462	-1824	14132	6896	75.42	54.3
21498	35342	63764	19461	-1824	14132	6896	75.42	54.3
21586	35350	63832	19470	-1796	14120	7004	75.42	54.3
21563	35346	63854	19467	-1796	14120	7004	75.42	54.3
21544	35345	63852	19467	-1900	13968	7028	75.42	54.3
21541	35335	63852	19457	-1900	13968	7028	75.42	54.3
21484	35350	63813	19475	-1808	13948	6944	75.42	54.3
21525	35355	63829	19482	-1808	13948	6944	75.42	54.3
21521	35369	63828	19477	-1800	14108	7148	75.42	54.3
21538	35373	63858	19476	-1800	14108	7148	75.42	54.3
21540	35381	63892	19489	-1796	13988	6952	75.42	54.3
21543	35389	63925	19492	-1796	13988	6952	75.42	54.3
21517	35400	63939	19496	-1764	14000	7156	75.42	54.3
21489	35416	63939	19487	-1764	14000	7156	75.42	54.3
21451	35408	63899	19499	-1760	14140	6992	75.42	54.3
21451	35414	63942	19497	-1760	14140	6992	75.42	54.3
21464	35411	63967	19506	-1684	14008	7012	75.42	54.3
21418	35422	63959	19499	-1684	14008	7012	75.42	54.3
21415	35433	63965	19499	-1872	14120	7028	75.42	54.3
21391	35448	63969	19510	-1872	14120	7028	75.42	54.3
21363	35445	63962	19522	-1784	14020	7180	75.42	54.3
21348	35459	63947	19507	-1784	14020	7180	75.42	54.3
21344	35457	63939	19523	-1880	14128	7144	75.42	54.3
21303	35461	63923	19537	-1880	14128	7144	75.42	54.3
21325	35472	63938	19524	-1820	14160	6936	75.42	54.3
21318	35473	63944	19521	-1820	14160	6936	75.42	54.3
21295	35480	63918	19533	-1796	14152	6932	75.42	54.3
21295	35489	63913	19533	-1796	14152	6932	75.42	54.3
21244	35513	63891	19551	-1900	14064	6916	75.42	54.3
21213	35490	63862	19537	-1900	14064	6916	75.42	54.3
21132	35485	63820	19539	-2048	14028	7052	75.42	54.3
21069	35457	63822	19542	-2048	14028	7052	75.42	54.3
21062	35400	63816	19512	-1908	13892	7100	75.42	54.3
21132	35400	63795	19511	-1908	13892	7100	75.42	54.3
21208	35361	63807	19493	-1680	14032	7092	75.42	54.3
21335	35338	63823	19488	-1680	14032	7092	75.42	54.3
21432	35289	63833	19469	-1872	14068	6948	75.42	54.3
21506	35296	63849	19473	-1872	14068	6948	75.42	54.3
21598	35238	63868	19452	-1724	14144	6928	75.42	54.3
21655	35249	63950	19480	-1724	14144	6928	73.39	71.7
21713	35237	63953	19466	-1612	14088	7048	73.39	71.7
21750	35222	64012	19469	-1612	14088	7048	73.39	71.7
21809	35236	64020	19471	-1744	14056	7268	73.39	71.7
21810	35232	64038	19450	-1744	14056	7268	73.39	71.7
21792	35214	64051	19469	-1816	13940	7128	73.39	71.7
21803	35216	64072	19451	-1816	13940	7128	73.39	71.7
21856	35219	64099	19447	-1796	14048	7100	73.39	71.7
21911	35198	64171	19442	-1796	14048	7100	73.39	71.7
21956	35213	64199	19460	-1988	14036	7100	73.39	71.7
21960	35208	64209	19447	-1988	14036	7100	73.39	71.7
21969	35208	64237	19445	-1912	13980	7036	73.39	71.7
21955	35225	64229	19447	-1912	13980	7036	73.39	71.7
21972	35205	64249	19460	-1788	13924	7068	73.39	71.7
21993	35211	64240	19460	-1788	13924	7068	73.39	71.7
22028	35223	64256	19470	-1844	14024	7104	73.39	71.7
22023	35228	64258	19464	-1844	14024	7104	73.39	71.7
22050	35231	64265	19482	-1784	14096	7048	73.39	71.7
22033	35244	64289	19497	-1784	14096	7048	73.39	71.7
22058	35251	64293	19476	-1820	14052	7072	73.39	71.7
22008	35255	64275	19483	-1820	14052	7072	73.39	71.7
21998	35261	64283	19485	-1828	14044	7172	73.39	71.7
21964	35264	64266	19483	-1828	14044	7172	73.39	71.7
21979	35263	64293	19497	-1796	13912	7132	73.39	71.7
21969	35279	64266	19483	-1796	13912	7132	73.39	71.7
21960	35275	64281	19481	-1644	13984	7084	73.39	71.7
21956	35301	64286	19499	-1644	13984	7084	73.39	71.7
21907	35293	64261	19491	-1672	13976	7212	73.39	71.7
21889	35308	64265	19490	-1672	13976	7212	73.39	71.7
21886	35314	64250	19505	-1700	14080	6928	73.39	71.7
21881	35318	64293	19498	-1700	14080	6928	73.39	71.7
21870	35322	64295	19505	-1768	14112	7028	73.39	71.7
21824	35329	64291	19481	-1768	14112	7028	73.39	71.7
21771	35326	64255	19501	-1700	14076	7132	73.39	71.7
21637	35308	64266	19504	-1700	14076	7132	73.39	71.7
21495	35286	64223	19510	-1868	14092	7136	73.39	71.7
21472	35240	64221	19468	-1868	14092	7136	73.39	71.7
21474	35205	64238	19451	-1828	14076	7024	73.39	71.7
21550	35159	64252	19447	-1828	14076	7024	73.39	71.7
21631	35123	64257	19407	-1828	14152	7164	73.39	71.7
21690	35076	64298	19418	-1828	14152	7164	73.39	71.7
21703	35042	64296	19386	-1788	14068	7088	73.39	71.7
21762	35010	64333	19386	-1788	14068	7088	73.39	71.7
21806	35000	64376	19377	-1872	14028	7032	73.39	71.7
21863	34957	64388	19363	-1872	14028	7032	73.39	71.7
21869	34947	64421	19360	-1764	14148	7088	73.39	71.7
21893	34933	64447	19354	-1764	14148	7088	73.39	71.7
21904	34921	64447	19353	-1724	14080	6964	73.39	71.7
21902	34916	64441	19341	-1724	14080	6964	73.39	71.7
21909	34894	64426	19338	-1736	13924	6984	73.39	71.7
21931	34896	64449	19343	-1736	13924	6984	72.07	71.7
22013	34888	64477	19338	-1772	14092	7008	72.07	71.7
22011	34876	64495	19321	-1772	14092	7008	72.07	71.7
22013	34884	64500	19333	-1768	14008	7156	72.07	71.7
21967	34874	64503	19329	-1768	14008	7156	72.07	71.7
21939	34898	64501	19330	-1828	14024	7232	72.07	71.7
21944	34876	64489	19322	-1828	14024	7232	72.07	71.7
21937	34864	64509	19334	-1812	14088	7024	72.07	71.7
21969	34884	64516	19326	-1812	14088	7024	72.07	71.7
21963	34898	64522	19338	-1900	14072	7104	72.07	71.7
21961	34887	64559	19326	-1900	14072	7104	72.07	71.7
21918	34900	64536	19314	-1764	14032	7084	72.07	71.7
21898	34880	64543	19326	-1764	14032	7084	72.07	71.7
21847	34899	64552	19340	-1716	14104	7056	72.07	71.7
21802	34896	64529	19311	-1716	14104	7056	72.07	71.7
21784	34894	64523	19334	-1728	14052	7244	72.07	71.7
21797	34889	64520	19309	-1728	14052	7244	72.07	71.7
21786	34923	64542	19332	-1728	13972	7124	72.07	71.7
21739	34933	64543	19325	-1728	13972	7124	72.07	71.7
21735	34918	64558	19324	-1744	13948	7076	72.07	71.7
21722	34954	64546	19327	-1744	13948	7076	72.07	71.7
21691	34938	64576	19336	-1732	14088	7008	72.07	71.7
21662	34941	64596	19336	-1732	14088	7008	72.07	71.7
21662	34965	64597	19334	-1776	14148	6996	72.07	71.7
21627	34955	64630	19330	-1776	14148	6996	72.07	71.7
21597	34962	64640	19351	-1664	14008	7052	72.07	71.7
21568	34960	64663	19327	-1664	14008	7052	72.07	71.7
21564	34968	64652	19337	-1912	14088	7048	72.07	71.7
21515	34964	64644	19339	-1912	14088	7048	72.07	71.7
21402	34967	64661	19345	-1672	14088	7108	72.07	71.7
21339	34933	64646	19327	-1672	14088	7108	72.07	71.7
21298	34881	64628	19327	-1772	13992	7140	72.07	71.7
21339	34835	64650	19296	-1772	13992	7140	72.07	71.7
21369	34801	64627	19285	-1596	14236	7080	72.07	71.7
21478	34752	64677	19272	-1596	14236	7080	72.07	71.7
21538	34738	64658	19253	-1720	14032	6916	72.07	71.7
21594	34698	64665	19222	-1720	14032	6916	72.07	71.7
21627	34679	64673	19226	-2104	13984	7044	72.07	71.7
21706	34639	64700	19205	-2104	13984	7044	72.07	71.7
21761	34623	64710	19208	-1652	14004	7064	72.07	71.7
21810	34621	64741	19199	-1652	14004	7064	72.07	71.7
21810	34609	64733	19195	-1796	14028	7044	72.07	71.7
21833	34607	64702	19198	-1796	14028	7044	72.07	71.7
21776	34604	64720	19210	-1772	14176	6992	72.07	71.7
21771	34577	64695	19187	-1772	14176	6992	72.07	71.7
21783	34594	64684	19194	-1780	14104	6952	72.07	71.7
21798	34581	64714	19180	-1780	14104	6952	72.07	71.7
21800	34578	64738	19169	-1724	14080	6932	72.07	71.7
21791	34577	64744	19182	-1724	14080	6932	72.07	71.7
21790	34597	64753	19164	-1516	14080	6860	72.07	71.7
21810	34583	64768	19192	-1516	14080	6860	70.80	73.3
21813	34579	64797	19191	-1720	14044	6968	70.80	73.3
21770	34600	64801	19173	-1720	14044	6968	70.80	73.3
21741	34608	64822	19199	-1888	14004	7060	70.80	73.3
21688	34604	64841	19204	-1888	14004	7060	70.80	73.3
21665	34607	64837	19170	-1860	13908	7284	70.80	73.3
21584	34593	64798	19176	-1860	13908	7284	70.80	73.3
21521	34620	64805	19187	-1704	14080	7108	70.80	73.3
21523	34627	64833	19189	-1704	14080	7108	70.80	73.3
21510	34645	64826	19186	-1820	14124	7028	70.80	73.3
21502	34643	64900	19197	-1820	14124	7028	70.80	73.3
21509	34645	64895	19199	-1808	13944	7088	70.80	73.3
21444	34640	64894	19202	-1808	13944	7088	70.80	73.3
21427	34641	64881	19209	-1664	14076	7104	70.80	73.3
21436	34665	64909	19200	-1664	14076	7104	70.80	73.3
21482	34682	64934	19205	-1708	14052	7144	70.80	73.3
21499	34680	64986	19198	-1708	14052	7144	70.80	73.3
21482	34703	64997	19205	-1716	14156	7092	70.80	73.3
21395	34704	65004	19240	-1716	14156	7092	70.80	73.3
21345	34709	64960	19212	-1748	14132	7028	70.80	73.3
21288	34734	64958	19216	-1748	14132	7028	70.80	73.3
21230	34716	64931	19223	-1680	14112	7064	70.80	73.3
21175	34727	64933	19229	-1680	14112	7064	70.80	73.3
21178	34735	64916	19226	-1736	14176	7064	70.80	73.3
21149	34746	64923	19230	-1736	14176	7064	70.80	73.3
21132	34747	64917	19223	-1576	14112	7184	70.80	73.3
21082	34761	64918	19224	-1576	14112	7184	70.80	73.3
20989	34742	64905	19217	-1720	14044	7084	70.80	73.3
20918	34715	64883	19200	-1720	14044	7084	70.80	73.3
20933	34666	64873	19202	-1636	13980	7000	70.80	73.3
20918	34624	64846	19198	-1636	13980	7000	70.80	73.3
20962	34587	64802	19165	-1672	14024	7072	70.80	73.3
21031	34544	64819	19155	-1672	14024	7072	70.80	73.3
21062	34520	64771	19147	-1884	13992	6996	70.80	73.3
21123	34508	64758	19132	-1884	13992	6996	70.80	73.3
21136	34478	64762	19133	-1800	14036	7040	70.80	73.3
21191	34449	64792	19118	-1800	14036	7040	70.80	73.3
21204	34478	64811	19118	-1808	14012	7132	70.80	73.3
21244	34441	64801	19101	-1808	14012	7132	70.80	73.3
21248	34450	64804	19109	-1712	14088	7036	70.80	73.3
21214	34441	64792	19106	-1712	14088	7036	70.80	73.3
21204	34441	64782	19086	-1776	13988	7004	70.80	73.3
21180	34408	64745	19113	-1776	13988	7004	70.80	73.3
21265	34428	64766	19086	-1836	14096	6952	70.80	73.3
21312	34392	64813	19093	-1836	14096	6952	70.80	73.3
21333	34418	64865	19095	-1684	14012	7012	70.80	73.3
21361	34410	64871	19082	-1684	14012	7012	70.80	73.3
21401	34427	64920	19092	-1736	14124	7204	70.80	73.3
21373	34434	64936	19115	-1736	14124	7204	70.80	73.3
21376	34424	64952	19113	-1628	14100	7108	70.80	73.3
21377	34444	64994	19108	-1628	14100	7108	67.61	59.5
21426	34464	65020	19107	-1776	14072	7060	67.61	59.5
21457	34480	65042	19108	-1776	14072	7060	67.61	59.5
21490	34488	65089	19110	-1720	14000	7116	67.61	59.5
21515	34499	65128	19120	-1720	14000	7116	67.61	59.5
21512	34517	65141	19121	-1848	13976	7088	67.61	59.5
21503	34535	65166	19126	-1848	13976	7088	67.61	59.5
21526	34535	65140	19140	-1780	13992	7116	67.61	59.5
21549	34544	65172	19140	-1780	13992	7116	67.61	59.5
21590	34553	65182	19162	-1716	14036	6916	67.61	59.5
21597	34576	65201	19144	-1716	14036	6916	67.61	59.5
21624	34576	65195	19160	-1836	13932	7060	67.61	59.5
21639	34590	65211	19158	-1836	13932	7060	67.61	59.5
21672	34633	65220	19154	-1748	14108	7072	67.61	59.5
21684	34637	65207	19164	-1748	14108	7072	67.61	59.5
21695	34632	65203	19168	-1684	14124	7200	67.61	59.5
21733	34652	65210	19170	-1684	14124	7200	67.61	59.5
21717	34679	65225	19190	-1724	14108	7048	67.61	59.5
21733	34687	65213	19193	-1724	14108	7048	67.61	59.5
21734	34713	65192	19203	-1692	14072	6908	67.61	59.5
21676	34714	65180	19196	-1692	14072	6908	67.61	59.5
21632	34702	65163	19191	-1708	13984	6928	67.61	59.5
21562	34695	65142	19178	-1708	13984	6928	67.61	59.5
21589	34645	65133	19179	-1900	14044	6976	67.61	59.5
21609	34615	65133	19167	-1900	14044	6976	67.61	59.5
21690	34593	65126	19161	-1792	14032	7036	67.61	59.5
21723	34576	65105	19150	-1792	14032	7036	67.61	59.5
21764	34540	65108	19132	-1768	13940	7004	67.61	59.5
21767	34550	65089	19121	-1768	13940	7004	67.61	59.5
21831	34519	65126	19134	-1756	14072	7008	67.61	59.5
21853	34515	65122	19127	-1756	14072	7008	67.61	59.5
21865	34507	65149	19125	-1664	14052	6996	67.61	59.5
21874	34520	65173	19121	-1664	14052	6996	67.61	59.5
21890	34506	65178	19129	-1760	14024	7116	67.61	59.5
21860	34530	65225	19115	-1760	14024	7116	67.61	59.5
21851	34518	65228	19130	-1684	13944	7044	67.61	59.5
21832	34530	65280	19134	-1684	13944	7044	67.61	59.5
21868	34512	65331	19127	-1768	14092	6920	67.61	59.5
21946	34533	65392	19130	-1768	14092	6920	67.61	59.5
21949	34557	65442	19130	-1788	14084	7116	67.61	59.5
21958	34555	65465	19136	-1788	14084	7116	67.61	59.5
21940	34561	65492	19143	-1732	14208	7024	67.61	59.5
21875	34574	65506	19149	-1732	14208	7024	67.61	59.5
21896	34593	65465	19163	-1820	14100	6976	67.61	59.5
21908	34599	65502	19154	-1820	14100	6976	67.61	59.5
21894	34601	65516	19172	-1744	14040	6968	67.61	59.5
21910	34625	14	19168	-1744	14040	6968	67.61	59.5
21890	34647	34	19167	-1756	14028	6972	67.61	59.5
21894	34660	36	19174	-1756	14028	6972	67.61	59.5
21840	34668	32	19171	-1780	13988	6944	67.61	59.5
21835	34679	32	19189	-1780	13988	6944	67.42	61.9
21794	34679	34	19183	-1752	14088	6872	67.42	61.9
21810	34706	23	19186	-1752	14088	6872	67.42	61.9
21768	34714	46	19208	-1812	13944	7012	67.42	61.9
21763	34717	53	19212	-1812	13944	7012	67.42	61.9
21768	34742	41	19207	-1756	14084	6988	67.42	61.9
21760	34759	42	19213	-1756	14084	6988	67.42	61.9
21695	34769	30	19225	-1872	14092	7040	67.42	61.9
21672	34786	29	19209	-1872	14092	7040	67.42	61.9
21707	34790	30	19226	-1640	14136	7100	67.42	61.9
21657	34812	38	19233	-1640	14136	7100	67.42	61.9
21634	34820	29	19236	-1712	14040	7072	67.42	61.9
21625	34833	35	19250	-1712	14040	7072	67.42	61.9
21581	34862	22	19241	-1736	14140	6952	67.42	61.9
21527	34859	11	19244	-1736	14140	6952	67.42	61.9
21392	34867	65522	19259	-1720	14028	6972	67.42	61.9
21363	34837	65514	19237	-1720	14028	6972	67.42	61.9
21373	34811	65515	19223	-1700	14132	6996	67.42	61.9
21390	34771	65506	19221	-1700	14132	6996	67.42	61.9
21458	34738	65501	19206	-1792	14128	6944	67.42	61.9
21530	34712	65496	19205	-1792	14128	6944	67.42	61.9
21543	34704	65512	19195	-1796	14108	7116	67.42	61.9
21557	34679	65475	19184	-1796	14108	7116	67.42	61.9
21602	34667	65501	19170	-1776	14164	6920	67.42	61.9
21619	34652	65533	19188	-1776	14164	6920	67.42	61.9
21628	34640	21	19178	-1832	13996	7084	67.42	61.9
21633	34662	32	19196	-1832	13996	7084	67.42	61.9
21624	34663	57	19176	-1840	14060	7008	67.42	61.9
21607	34660	88	19189	-1840	14060	7008	67.42	61.9
21570	34661	86	19179	-1740	14048	7028	67.42	61.9
21530	34666	103	19191	-1740	14048	7028	67.42	61.9
21511	34655	129	19185	-1704	14080	7084	67.42	61.9
21524	34652	145	19203	-1704	14080	7084	67.42	61.9
21583	34672	218	19174	-1784	14176	6976	67.42	61.9
21543	34665	215	19193	-1784	14176	6976	67.42	61.9
21514	34681	200	19203	-1732	14028	6956	67.42	61.9
21471	34697	195	19195	-1732	14028	6956	67.42	61.9
21465	34712	191	19196	-1800	14100	7092	67.42	61.9
21456	34732	188	19201	-1800	14100	7092	67.42	61.9
21464	34736	207	19216	-1844	14024	6996	67.42	61.9
21489	34755	222	19212	-1844	14024	6996	67.42	61.9
21496	34756	276	19227	-1720	14104	7076	67.42	61.9
21454	34767	277	19216	-1720	14104	7076	67.42	61.9
21407	34776	272	19246	-1836	14036	6960	67.42	61.9
21360	34798	257	19229	-1836	14036	6960	67.42	61.9
21296	34814	261	19237	-1720	14024	7116	67.42	61.9
21313	34837	275	19244	-1720	14024	7116	67.42	61.9
21284	34851	297	19245	-1760	14004	6876	67.42	61.9
21297	34869	296	19264	-1760	14004	6876	67.42	61.9
21273	34859	279	19249	-1844	14040	7048	67.42	61.9
21231	34875	286	19275	-1844	14040	7048	67.04	65.0
21193	34881	274	19268	-1800	14056	7004	67.04	65.0
21135	34884	271	19259	-1800	14056	7004	67.04	65.0
21105	34906	268	19269	-1752	14004	6924	67.04	65.0
21021	34925	224	19278	-1752	14004	6924	67.04	65.0
20978	34933	219	19313	-1780	14040	7116	67.04	65.0
20990	34940	217	19281	-1780	14040	7116	67.04	65.0
20980	34971	220	19286	-1756	14100	6996	67.04	65.0
20933	34962	214	19299	-1756	14100	6996	67.04	65.0
20878	34967	203	19296	-1736	14084	7008	67.04	65.0
20791	34983	164	19299	-1736	14084	7008	67.04	65.0
20685	34993	137	19294	-1832	14076	7208	67.04	65.0
20539	34971	79	19295	-1832	14076	7208	67.04	65.0
20443	34951	55	19284	-1660	14036	7168	67.04	65.0
20446	34927	49	19276	-1660	14036	7168	67.04	65.0
20450	34889	39	19270	-1748	14012	6948	67.04	65.0
20490	34853	9	19251	-1748	14012	6948	67.04	65.0
20564	34829	65533	19245	-1788	14032	7096	67.04	65.0
20554	34812	65493	19236	-1788	14032	7096	67.04	65.0
20603	34784	65504	19224	-1700	14080	6952	67.04	65.0
20649	34768	65498	19227	-1700	14080	6952	67.04	65.0
20725	34761	11	19220	-1692	13980	7016	67.04	65.0
20723	34762	33	19211	-1692	13980	7016	67.04	65.0
20749	34731	49	19208	-1648	14076	7208	67.04	65.0
20790	34750	80	19209	-1648	14076	7208	67.04	65.0
20780	34762	82	19231	-1684	14112	7036	67.04	65.0
20763	34759	89	19212	-1684	14112	7036	67.04	65.0
20774	34752	99	19210	-1812	14036	7036	67.04	65.0
20791	34753	118	19217	-1812	14036	7036	67.04	65.0
20852	34724	117	19200	-1712	14108	7148	67.04	65.0
20898	34744	155	19222	-1712	14108	7148	67.04	65.0
20936	34769	157	19225	-1664	13944	7052	67.04	65.0
20948	34771	191	19212	-1664	13944	7052	67.04	65.0
20959	34779	196	19215	-1800	14052	7032	67.04	65.0
20999	34776	219	19231	-1800	14052	7032	67.04	65.0
21009	34779	234	19220	-1708	14004	7120	67.04	65.0
21055	34791	220	19228	-1708	14004	7120	67.04	65.0
21102	34825	268	19243	-1676	14128	7152	67.04	65.0
21096	34828	298	19261	-1676	14128	7152	67.04	65.0
21116	34856	309	19257	-1732	14128	6984	67.04	65.0
21161	34883	304	19247	-1732	14128	6984	67.04	65.0
21150	34881	319	19264	-1732	14076	7176	67.04	65.0
21183	34886	313	19256	-1732	14076	7176	67.04	65.0
21194	34903	344	19265	-1796	14140	7020	67.04	65.0
21239	34923	322	19284	-1796	14140	7020	67.04	65.0
21254	34945	306	19285	-1692	13984	7116	67.04	65.0
21284	34965	316	19297	-1692	13984	7116	67.04	65.0
21302	34974	300	19300	-1640	14168	7124	67.04	65.0
21324	35013	294	19289	-1640	14168	7124	67.04	65.0
21345	35014	314	19317	-1756	14096	6856	67.04	65.0
21338	35023	337	19321	-1756	14096	6856	66.12	51.3
21355	35048	348	19319	-1836	14080	7180	66.12	51.3
21342	35062	354	19334	-1836	14080	7180	66.12	51.3
21391	35079	391	19348	-1864	14012	6980	66.12	51.3
21404	35099	362	19349	-1864	14012	6980	66.12	51.3
21360	35102	365	19364	-1744	13908	7176	66.12	51.3
21286	35122	378	19342	-1744	13908	7176	66.12	51.3
21197	35128	359	19370	-1692	14176	7072	66.12	51.3
21114	35087	366	19338	-1692	14176	7072	66.12	51.3
21085	35064	327	19334	-1696	14076	7116	66.12	51.3
21127	35031	353	19326	-1696	14076	7116	66.12	51.3
21187	35014	345	19315	-1820	14036	7184	66.12	51.3
21217	34974	345	19298	-1820	14036	7184	66.12	51.3
21236	34954	340	19295	-1852	14124	7212	66.12	51.3
21252	34931	358	19300	-1852	14124	7212	66.12	51.3
21298	34912	377	19295	-1704	14084	7108	66.12	51.3
21305	34909	402	19293	-1704	14084	7108	66.12	51.3
21297	34893	449	19293	-1728	14000	7032	66.12	51.3
21331	34898	434	19282	-1728	14000	7032	66.12	51.3
21382	34895	463	19293	-1692	14000	7128	66.12	51.3
21360	34904	461	19274	-1692	14000	7128	66.12	51.3
21392	34891	469	19299	-1760	14076	7048	66.12	51.3
21339	34890	478	19283	-1760	14076	7048	66.12	51.3
21380	34908	482	19273	-1736	14116	6976	66.12	51.3
21437	34901	527	19284	-1736	14116	6976	66.12	51.3
21467	34905	537	19283	-1808	14060	6924	66.12	51.3
21445	34912	538	19281	-1808	14060	6924	66.12	51.3
21460	34935	549	19295	-1700	14048	7116	66.12	51.3
21420	34932	521	19292	-1700	14048	7116	66.12	51.3
21427	34950	531	19291	-1788	14144	6972	66.12	51.3
21418	34957	530	19300	-1788	14144	6972	66.12	51.3
21390	34960	531	19304	-1880	14060	6972	66.12	51.3
21383	34961	549	19323	-1880	14060	6972	66.12	51.3
21402	34989	574	19323	-1596	14052	7120	66.12	51.3
21387	35003	581	19319	-1596	14052	7120	66.12	51.3
21348	35019	571	19314	-1756	14092	7096	66.12	51.3
21318	35023	537	19330	-1756	14092	7096	66.12	51.3
21308	35022	523	19327	-1716	14056	7028	66.12	51.3
21274	35053	507	19338	-1716	14056	7028	66.12	51.3
21281	35064	503	19352	-1796	14120	7016	66.12	51.3
21242	35081	505	19365	-1796	14120	7016	66.12	51.3
21244	35083	518	19344	-1788	13992	7204	66.12	51.3
21258	35099	538	19361	-1788	13992	7204	66.12	51.3
21218	35111	525	19361	-1720	14148	7212	66.12	51.3
21208	35116	565	19372	-1720	14148	7212	66.12	51.3
21193	35130	569	19368	-1700	14036	7048	66.12	51.3
21185	35140	548	19373	-1700	14036	7048	66.12	51.3
21175	35154	560	19379	-1752	14120	7028	66.12	51.3
21126	35164	561	19381	-1752	14120	7028	66.12	51.3
21102	35174	576	19392	-1652	14052	7000	66.12	51.3
21012	35165	580	19382	-1652	14052	7000	66.48	51.3
20933	35149	558	19379	-1892	14080	6908	66.48	51.3
20884	35126	522	19365	-1892	14080	6908	66.48	51.3
20898	35112	542	19366	-1804	14044	7084	66.48	51.3
20961	35061	541	19345	-1804	14044	7084	66.48	51.3
20996	35027	529	19339	-1864	14004	7060	66.48	51.3
21044	34996	550	19330	-1864	14004	7060	66.48	51.3
21042	34971	529	19324	-1764	14012	7060	66.48	51.3
21049	34959	536	19312	-1764	14012	7060	66.48	51.3
21093	34917	541	19319	-1740	14136	6928	66.48	51.3
21169	34946	601	19308	-1740	14136	6928	66.48	51.3
21172	34922	599	19311	-1820	14140	6936	66.48	51.3
21197	34928	602	19285	-1820	14140	6936	66.48	51.3
